,User_name,Review title,Review Rating,Review date,Review_body,Movie_name,movie_id
10,sukrancetik5,One of the best films in last decades,9/10,13 December 2017,"I really do not understand why imdb grades so underrated for this film. First of all this film is very well done in every aspects. Very real, very touching, you can witness all the cruelty, also demonstrates how they even use their own employees for the sole purpose of the so-called aid agencies, every body after something only some people really fights to save some lifes even though there is not much escaping from this reality until there is not much to steal any more resources remain in Africa.
This film also one of the best documents ever made about African suffering as well as with the suberb acting of Charlize Theron & Javier Bardem you can feel what it is like to be there againist everything. Story very well written as well.
Well done all, whoever conribute to this film deserves more. I hope they can have another chances to make more films in same quality.
                
                    15 out of 26 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",The Last Face,3286560
11,dotbekker,Unforgettable,10/10,15 May 2017,"As an African I found the movie a vivid display of the harshness and splendour of this abused continent. It highlighted the unselfish sacrifice that people make to alleviate the suffering of ordinary people and the heartache that so often follows in so many ways. I also found this to be one of Charlie Theron's most honest performances.
                
                    65 out of 102 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",The Last Face,3286560
12,johnanthonymazzei,A roller coaster to nowhere.,1/10,25 September 2017,"Hard to watch and listen to. It's graphic so not for the timid. Sound quality is awful. The actors whisper in intimate scenes so the volume must be set high in order to hear them. Which makes the noises painfully loud during the action sequences. The sound editor was definitely asleep at the switch.The pacing is lopsided. Plot changes gears more than a semi-truck driver in the mountains. The viewer is bounced from one unresolved / open ended scene to the next. Too much screen time is wasted trying to force introspection on the viewers. The aid helicopter slowly lifts off and backs away from the crowd of hopeless people with a few clinging to the helicopter's landing skids. It hovers until after the last person has fallen off the helicopter and back into the crowd. It then slowly, flies forward over the crowd just out of arms reach. In sum western corporations are bad, citizens of the developed world are bad for not doing more to help and the aid workers didn't enjoy their summer vacation. Just wait for the director's cut to be released all the vehicles will have Anti- Trump bumper stickers.",The Last Face,3286560
13,nogodnomasters,I was an ideal I had.,4/10,1 October 2017,"Dr. Wren (Charlize Theron) is following in her father's footsteps as a humanitarian worker. She comes from a privileged background and spends her time mostly administering to getting supplies to the third world with most of her time being in the field. Here she meets a Spanish doctor, Miguel Leon (Javier Bardem ) and they fall in love, or she falls in love, or maybe he falls in love...but then they were separated for 10 years with both wanting to see each other but don't and there is also no communication between the two creating an awkward head scratching situation. The story utilizes flashbacks and I didn't know half the time what was the chronological order of events except Paraguay 1982 was the oldest and really didn't matter.There is some first person narration that wasn't that well written. Apparently the film was supposed to show the contrast in our lives, but did so poorly. The emotional problems of Wren I didn't grasp. She seemed overly confused for someone with her intellect. Her final fund raising speech was unmoving... ""They are us."" 'War attacks dreams."" Poverty attacks dreams."" She was playing a role that her father had laid out for her and I am not sure if she liked it or not, but they made reference to it a couple of times. ""I was an ideal I had"" was apparently the theme of the film and Wren unless it was help the refugees.The film was all over the place. I assume there was a book somewhere that tied this all together. They tried to do too much in the production.Guide: F-word. Brief sex. Brief nudity.",The Last Face,3286560
14,supbericw,"Amazing Piece, hard to watch from humanity point, but in the name of love",10/10,23 October 2019,"Love the soundtracks, so touching! Haven't seen a humanity story for years. Must-watch with pauses and refreshes, don't take whole thing at one time. The story takes me away to a foreign country and live with them for 2 hours. The movie leaves me speechless, and I feel more touched by doctors who also face a war... I suggest to take an easy steps to watch for a best understanding, stop and then resume the rest of stories. For me, It's more than the moving images from the screen. It's love of humanity.
                
                    8 out of 13 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",The Last Face,3286560
15,HeyChipLane,Don't Waste Your Time,3/10,7 August 2017,"As wonderful an actor(s) as Javier Bardem and Charlize Theron are, I couldn't get past the first 15 minutes. The film starts out excruciatingly slow and doesn't pick up. Sean Penn and Jay Cassidy, both veterans at their craft, had some kind of disconnect. The backdrop of ""War Torn Africa"" is never used for pacing and therefore the film drags like a turtle walking through mud. The trailer is beautiful, but the film doesn't live up to the trailer's hype.
                
                    30 out of 63 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",The Last Face,3286560
16,cecilfboylejr,"Great movie - ignore the alleged ""critics.""",9/10,11 July 2017,"Bardem is Bardem. An accomplished, serious actor. Theron has moved on from being a pretty face to being an actress. It is inconceivable that one who identifies as a critic could allege that this movie is ""refugee porn."" This movie is reality. It is well done, well acted, real and an eye-opener. Sean Penn makes a statement and it is a statement that should be made. Rotten Tomatoes and entities of its ilk should fold their tents and fade away.
                
                    41 out of 75 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",The Last Face,3286560
17,julian-640-544058,Absolute garbage.,1/10,13 May 2017,"Although there may have been some substance to the original story, it was certainly lost in the outrageously amateurish directing. A first year film student would have done a more professional job. The performance of the actors was equally disappointing, however this, I am certain, is in part do to poor direction and weak script.The gore scenes were, I am assuming, intended to shock, but they were so unconvincingly presented that they were more pathetic then disturbing.This is another example of the Hollywood ultra-left elite blaming ""the rich west"" for all of the problems in the world, when they themselves encompass a large segment of the ""rich west"" they are inditing. (Give up YOUR fortunes to save the world? NEVER!) If the tens of millions spent on luxury hotel suites, private planes, chauffeurs, actors and directors salaries and points, and the making of this horrendous rubbish were used to help and feed the 'refugees', I wonder how many that would have saved? Unquestionably more of them then this waste of film did.",The Last Face,3286560
18,lavatch,"""Hiroshima Mon Amour"" Redux",3/10,11 November 2017,"""The Last Face"" is a film produced in the mode of mid-twentieth-century European art films like ""Hiroshima Mon Amour."" The combination of romance with the backdrop of war atrocities had good dramatic potential, but failed to connect the viewer with the historical details of war-torn Africa at the turn of the twenty-first century.The principal setting is Liberia and the South Sudan. It is there that Dr. Wren Petersen (Charlize Theron) and Dr. Miguel Leon (Javier Bardem) meet, fall in love, and find their relationship affected by the devastation of the casualties and refugees of African civil strife.The major shortcoming of the film is that the social and political forces at work in Africa are never examined. The premise is the chaos of African civilization, and the film offers a concatenation of scenes in different countries of south Africa. The scenes are brutally honest in the violence, and the filmmakers seek to set them in contrast with the natural beauty of Africa. In those choices, the film flounders in abstraction, as opposed concrete issues affecting the subcontinent of Africa.The love relationship of the two doctors was not well developed either. The lines of dialogue seemed forced and artificial, as when Wren exclaims, ""I could not in those days see God for his creatures"" or ""So much of the world today has been parted from its dreams."" These arty proclamations are not character-driven, but sound like they are coming directly from the computer keyboard of the screenwriter.The plight of the refugees and the dedication of the humanitarian medical workers were admirably presented in a film that never rose above the level of a paean. Dr. Wren receives a standing ovation when she speaks another pretentious line that ""sometimes a face is an illusion"" before a large gathering at a highbrow fundraising event. For the more down-to-earth audience of the film, this set speech, which frames the entire film, sounds too pompous and too abstract for anyone interested in learning about the gritty realities of a troubled continent.",The Last Face,3286560
19,Sherazade,"Brilliant, thought-provoking but offensive all at the same time",7/10,22 October 2017,"When you're trying to bring attention to an issue, especially the injustices of the world like crimes against humanity taking place in many parts of Africa, try...just try not to make a torrid romance the basis for your opus. Someone should have told Sean Penn this when he embarked on the journey it took to make this movie but I guess he was too in love with his then lady love Charlize Theron who plays the lead actress in the film that he felt compelled to pay tribute to her continent by making a film that he hoped would show he cared. The romance between Theron's (Wren) and Javier Bardem's (Miguel) is so embarrassingly distracting that as the atrocities around they pile on, it is hard to feel any true emotion because when the focus should be on such atrocities, Penn focuses his time and energy on the lovers instead. It was almost like making light of a serious issue. That said, the acting was very good which at least saved the script and effort from falling flat on its face.",The Last Face,3286560
20,reborn-966-808248,shocking,9/10,4 June 2021,"I am startled.about the reception of this movie.I found it incredible, very moving, shocking. I could feel the dilemmas and once you have been there you can't come back to the western world. Then everything is empty here.The violence which is shown is very confronting, realistic. Harsh harsh reality. And the love story so realistic incredible performances by. Charlize Theron.she should have had an oscar for this, and. Javier Bardem yes he was chained to Africa by all that he had seen all the violence, pain and suffering. Yes it has meaning to save lives in whatever way you can.This film touched my heart. Thank you Sean Pen to dare to make a film like this. You know the song. And half the world hates the other half, half the world has the food, there is not enough love to make the world go round. This says it all for me.Kagib.",The Last Face,3286560
21,rodtx,Low rating speaks highly of us,8/10,31 January 2020,"The low rating speaks highly on how much we as a society care for one another. We care not to see the horrors of what so much of the world lives. From the comforts of our living rooms or a movie theater so many just can't see & feel these horrific things that giving it a low rating because of some minor details & just flat out ignoring tragedies baffles me.My first & only review.
                
                    8 out of 13 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",The Last Face,3286560
22,canvionikki,Palm to face,4/10,7 October 2019,"Very deep and meaningful story about the shocking things that are still are happening today, while this film has a very cool cinematic look and great acting it becomes very slow and about 30 minutes to long, the ending is good with a little twist which could easily be missed so pay attention.
                
                    6 out of 12 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",The Last Face,3286560
23,121mcv,Emotional - Brutality - Art,8/10,6 September 2017,"A very graphic depiction of the horrors of war in Africa and a love story. The acting is beyond reproach; which allows for the lack of depth to the plot. The plot; that of a love affair between two field doctors who struggle with their job (vocation) and their feelings for each other. The cinematography is excellent; coupled with the sound track makes for a emotional experience. I watched it back to back 2x the same evening.
                
                    9 out of 24 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",The Last Face,3286560
24,basakaker,The most beautiful movie ever,10/10,25 May 2017,"This is the best movie I've ever seen. I do not watch comedies or romantic cheap movies. I like the movies which tells the truth and about philosophy, sociology, world, etc. This is a film which gives the message with philosophy and shows sociological problems about world. Everyday thousands of people dies for the people who lives in luxury! Some people lives a very poor life for making more rich the richest people in the world! This movie says the truth! Just watch it and make your decision your self. This movie is the best movie I've ever seen. I say it again because it shows the truth!
                
                    39 out of 85 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",The Last Face,3286560
25,monikar-95853,Deeply Moving,10/10,10 November 2017,"Masquerading as a love story, which by the way is portrayed brilliantly by both, Charlize Theron and Javier Bardem, The Last Face is a sophisticated, yet incredibly desperate call for attention towards the current disarray and chaos in Africa, which keep fueling the ongoing refugee crisis. Visuals are stunning, Hanz Zimmer did a nice job with a soundtrack, the cast is great, the story, even though predictable at times, plays out nicely in the backdrop of today's current events. Thought provoking and realistic, has definitely got my attention. I really wanted to hate it but it's 10 out of 10.
                
                    12 out of 26 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",The Last Face,3286560
26,Bgappl07,A very bizarre pairing,4/10,18 April 2020,"A lot of other reviewers have gone into the specifics of this movie for me it was excruciatingly slow but what piqued me the most t was the pairing of Bardem and Theron. There is no chemistry there at all not even acting chemistry it was just painful to watch and along with the slowness of the movie and disjointedness as far as I'm concerned it just did not gel
                
                    3 out of 7 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",The Last Face,3286560
27,mvkapsiak,Just ok,5/10,27 September 2021,"Great acting but jumps around a lot and was so hard to follow at times I got bored and gave up. Definitely deals with a tough, really unsettling topic so it's not for the faint of heart.
                
                    1 out of 1 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",The Last Face,3286560
28,gpxdlr,No Face,3/10,26 May 2020,"Watched an hour and quit. Tooooooo slow amd like another comment, Charlize & Javier, nah. Dkip this.
                
                    2 out of 7 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",The Last Face,3286560
29,nateghi-alireza,Speek the truth and get lower rating!,7/10,22 January 2021,"Another movie which speak the truth about the world we live in. We have UN which has budgets of billions, we have US we have European countries they are pretending that they act to finish these things in Africa, but common I don't buy that. USA and other European countries along side with UN seem are trying to helping African people the spend billions of dollars and send lots of doctors engineers and etc for them to help!!!! but they never use their army???!!! You are saying that US only has an army that worth around 800 billions and they can't fight with a group of terrorists in Africa ??? But instead they help them with medicine! What am I missing here, do the world really wants finish this? I think no. but the real question is WHY???
                
                    3 out of 6 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",The Last Face,3286560
