,User_name,Review title,Review Rating,Review date,Review_body,Movie_name,movie_id
10,fig-75275,A moral problem beautifully presented and executed.,8/10,3 January 2017,"I enjoyed Passengers a lot. It's not perfect though. The spaceship is beautiful from both the outside and the inside, and you get the impression that future technology is really fantastic. The computer systems are pretty dumb though (including Michael Sheen's android). This is all forgivable though, because if the computers weren't dumb the story wouldn't work.The only part of the film that doesn't really work is the bit in the middle with Laurence Fishburne. I could see three reasons why his character was needed, but it all felt very contrived. He has one important line though, so I can forgive it (just about). I just wish the writers had thought about that part a bit more, as the rest of the film was really great. Chris Pratt, Jennifer Lawrence and Michael Sheen were brilliant too.Passengers is clever, thoughtful, science fiction, and I would highly recommend it.
                
                    102 out of 151 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Passengers,1355644
11,Nobody-27,"Haters gonna hate, but moviegoers have plenty to enjoy here",8/10,21 December 2016,"I don't quite get all the hate that this film gets... I can also think of great number of recent alleged sci-fi films that don't deserve a minute of one's time, yet they are cherished and loved.In any case, I went to see Passengers with high expectations. While I am not a fan of either Jennifer Lawrence or Chris Pratt, they were very good in this film - good enough to immerse me in the story (unlike most other alleged sci-films these days). I've been a fan of Michael Sheen ever since I saw him in Midnight in Paris where he was brilliant also, and his performance in Passengers was so good that it is easy to forget that this synthetic robot with a plastic smile is brought to you by a thespian. What a performance! Worth seeing just for that alone.The story is by now well known, due to spoilers being given away like candy during Halloween and partly due to (leaked?) script that was posted a while ago. Most importantly: the film has been changed from the original script and for the better.The thing that I liked about this film is that first of all - it is not stupid. I did not have to put an extra effort to suspend my disbelief the way I had to for most recent sci-fi favorites (except Martian which I liked). Yes there may be one or two occasions when I knew that ""such would be almost impossible"" but even then, there is also an option that the situation had something that we, the viewers may not be aware of. For instance, the sudden loss of gravity would require sudden stopping of the rotation of the ship; that would require enormous amount of energy, otherwise things don't just stop in space. But, who knows - maybe the ship did decide to stop the rotation? So not entirely impossible (this is not a spoiler because the official trailer clearly suggests loss of gravity).The drama of the film is obviously based on the fact that two passengers woke up too early during their cross-universe trip. No matter what you think of the morality of how that all happened, remember this is a film and not televangelism. In other words: there is no space for political correctness in character portrayal.In the end, I can say that there was plenty to enjoy in this film, from excellent visuals to great performances all around. I actually plan to buy this in bluray, which I don't do that often with new movies (my library of recent films includes ""Argo"", ""Dallas Buyers Club"", ""Midnight in Paris""...) If you are expecting another marvel-comic inspired super-hero driven FX fest, you will be disappointed. No iron-men or spider-men or any other mutants in here. Just your plain simple ordinary humans with all their shortcomings.But if you are looking for an interesting story, with an interesting premise, and no cringe-worthy ""even kids know this is impossible"" moments, than this is for you.ps. I loved the attention to detail which translated to some really cute and funny scenes...",Passengers,1355644
12,sauravjoshi85,Don't go by the critics and enjoy the beautiful movie,7/10,8 October 2019,"Passengers is a science fiction movie starring Jennifer Lawrence and Chris Pratt and is directed by Morten Tyldum.The movie tells the story of 2 passengers who are awakened very early from their hibernation on a spaceship carrying passengers to another planet.After seeing the movie it would be correct to say that the critics are too harsh on the film which is a good and entertaining watch. The plot of the movie is predictable but still enjoyable. The movie also narrates the human tendency when Jim wilfully awakes Aurora as human needs a human touch to communicate, romance and to spend the entire life.The screenplay is good so as the background music. The movie could've been made more refined in terms of how the main characters repair the ship looks more dramatic. The depiction of space is also not that impressive. Climax of the movie could also have made better.Overall the movie is a nice and enjoyable movie.",Passengers,1355644
13,saccitygrl,Romancing the vastness of space,7/10,27 January 2017,"I dislike reviews that summarize the plot or discuss the plot unless the latter is done to support an opinion. So, I will not do this in this review. Here are my thoughts and impressions.This film that was a very pleasant surprise. I had no expectations and enjoyed seeing the two actors (Chris Pratt and Jennifer Lawrence) in a genre film and role I hadn't seen them in before. My only previous experience of seeing these two on the screen previously were 5 year engagement (which I LOVE) and hunger games (meh, its okay).These two are great in this film. There is a great chemistry and given the romantic turn this film takes, it works. The plot is great too--I like how the film explores the nature of space travel and the realistic challenges that it creates in the life of mere mortal humans. I also enjoyed seeing these characters grapple with some very serious predicaments that forced some decisions that could be viewed as selfish and suddenly turns to be completely unselfish.This film is not a run of the mill film--it has some great ideas and perhaps even themes (if you give it some thought) that are explored exceptionally well.",Passengers,1355644
14,PyroSikTh,Offers a Controversial Ethical Dilemma,8/10,28 December 2016,"Passengers follows the 120-year trip of the spacecraft Avalon to an off-world colony, carrying over five thousand passengers looking to start a new life. Unfortunately something goes wrong along the way and Jim is woken up from hibernation early - ninety years early. He finds himself alone on a luxury cruiser where his travel bracelet will only allow him basic amenities, with only an android barman for company. Slightly spoilerish, but I will be discussing at length: After a year of painful loneliness, Jim discovers Aurora's pod, is captivated by her beauty, watches her boarding logs and reads her books and falls into an obsessive infatuation that leads him, out of desperation, to decide to wake her up and condemn her to spending the rest of her life aboard the Avalon, just like him.It's this moral and ethical dilemma that drives the film's most interesting premise, and is the most controversial part of the film that has people and critics up in arms. To me, this is where the film's biggest strength lies. It turns Jim from a charming and likable chap into something a bit more grey and murky. The film posits to it's audience; what would you do in his situation? There's no denying it's an awful choice to make, to condemn someone to your fate. It's far more noble to suffer the malfunction by yourself rather than drag someone down with you. But if you were in that situation, facing complete loneliness without any human contact for the rest of your life? Everyone would be tempted, and most I'd gladly wager would come to the same conclusion as Jim.The movie's third act moves this ethical foundation to the sidelines in favour of a more bombastic climax, as Jim and Aurora discover that the ship's problems extend much further than just some malfunctioning hibernation pods, and the lives of the other five thousand crew and passengers are at stake. From a narrative standpoint, the third act does little than to add a bit more excitement for more attention-deficient viewers, and unite Jim and Aurora to lead to a more bittersweet close. If I was directing this movie, there are probably a few different avenues I'd have liked to have attempted that would've changed the tone of the film a little more. It was a premise rife for a mystery. Say, if it opened with Aurora waking up and being greeted by this handsome gentleman that she slowly falls for, it would've lent a bit of mystery as to the surroundings of her waking up, and could've been used to place some suspicion on Jim and paint him in a less than heroic light. Or for the ending to have a bit more of an emotional force or sense of legacy (I won't expand on that, but you can guess what I mean once you see it).Passengers' other great strength is with the acting. You don't cast two of the most promising young stars today for no reason, and they're both worth their staggering paychecks. Chris Pratt is as effortlessly charming as ever as Jim. His first year on the ship, entirely alone, is heartbreaking, and the conflict inside him surrounding the moral dilemma is a pain to see on his face and in his body language. He certainly employs those puppy dog eyes that he does so well. Jennifer Lawrence once again proves why she's one of the most talented actresses working today. Besides the simply fantastic chemistry she shares with Pratt, a talent they both seem to share effortlessly, her own performances of love, desperation, anger, and shock are simply on another level. The moment she learns she was woken up by Jim, you can see her stomach sink at the crushing realisation of what's happened. Michael Sheen is simply great as Arthur, the android barman as well, providing words of wisdom and a deadpan expression throughout, while Laurence Fishburne and Andy Garcia never really get enough to sink their teeth into (particularly the latter, who appears for a matter of seconds and has no lines at all).The visuals are also quite impressive. The starship Avalon itself is an impressive imaginative design, spinning some iconic tropes and clichés of sci-fi ship design that crafting itself something new. It takes the spinning circles held together by gravity, but twists them into an appearance that more resembles strands of DNA. I can't say this is an entirely realistic movie in it's treatment of space (the sun they pass is far too dark, for example), but this is sci-fi after all, and not a retelling of The Martian. Where Passengers really excels in it's visual flair are the setpieces. Every room is a physical space with smooth, clean architecture. The variation in design and colouring from the bar to the Mexican restaurant, for instance, brings life to an otherwise dead and clinical environment.Passengers is a sci-fi that offers different questions than many other sci-fi films tend to gravitate towards. It still plays around with ethical and philosophical questions like most, but Passengers is far more controversial in it's treatment, and for me this is a strength rather than a weakness. Jim is a likable charming guy driven to something horrible by pure desperation and grief, and it shows his humanity. It shows that we all live in a grey ethical area and we can all succumb to horrible actions in extreme circumstances. Even fundamentally good people are capable of doing terrible things. I give Passengers a solid, critic-defying 8/10.",Passengers,1355644
15,patrickjames85,Passengers was fantastic!,8/10,22 December 2016,"Passengers is yet another example as to why you should go see the movies professional critics hate & save your money on the ones they absolutely love. Going to see a movie at the theater is like $30 now for just 2 people & that's without visiting concessions. I don't know about everybody else but if I'm going to spend a few days worth of grocery money for a 2 hour movie experience I'm really hoping not to be bored to tears or looking at the time wondering how much longer it'll be until a movie is over. Passengers just ends up on my very long list, lately, of movies critics tried to bring down that were waves better than the ones they are directing people to see. This movie is visually stunning & the story telling is not only thought provoking but innovative while doing so! It was great to see a story like this one told in a way that didn't spend most of its time trying to dialogue it's way into Oscar nominations. If you are going to venture out to see a movie for the Holidays go see this one!
                
                    609 out of 919 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Passengers,1355644
16,raiqem,"Another lesson in learning to ignore the ""critics""..",9/10,3 February 2022,"I remember when this movie first came out 6 years ago and I skimmed through some reviews and thought that it was gonna be a waste of time based on the ratings that it received, so I kinda forgot about it.2022, and I finally decided to check it out to see if it was really that bad, and yet again I received a lesson in why you should judge things for yourself, because this movie is extremely enjoyable to watch!It's not anything special, but what it does do, it does really well. The story flows really well, the CGI is not overdone, the setting is great, and the acting is what makes it all ""fit"", both Chris Pratt and Jennifer Lawrence did an amazing job, they absolutely nailed their characters and the charisma to make a story like this believable.Yes, this movie is not for everyone, especially if you expected a ""proper"" sci-fi, but it has that ""feel good"" vibe to it and the pacing is great, not once did I feel like it was getting boring or wasting my time.All in all it's a great movie, it had some convenient things here and there, but it didn't take away from the experience. I highly recommended it for a movie night with your significant other.",Passengers,1355644
17,Theo Robertson,Moderately Engaging SF Romance That Needed Darker Elements,6/10,31 December 2016,"The trailers to this film gives the impression that it's something of a weepy romance set aboard a spaceship . Guess what ? If nothing else at least the trailers are being relatively honest and to be honest I almost gave the movie a miss due to its predictable content , but decided to give it a chance to find it perhaps wasn't as predictable as I predicted it to be . Even so I still came away thinking it was a missed opportunity Let me explain . The pivotal plot element of ""Person waking up prematurely while in hyper-space"" is not only a good one but had been done earlier in the first season of SPACE 1999 which led to one of the most shocking endings I have seen in a TV show . Here however it really only exists to set up a story which will involve two people falling in love . Hey don't report me for giving away the story because this is exactly what happens . To its credit PASSENGERS does include a couple of twists involving obsession , betrayal of sorts and redemption and being something of an angst ridden tortured poet myself I did find myself being swept along to a degree as to the character interaction between Jim and Aurora and more specifically as to if Jim will be found out It's hardly the most complicated film of 2016 and I found myself wishing for a more complex and darker type of movie . As you can imagine - and imagination is in short supply from the Hollywood studios - you can't have this type of film without two good looking leads . The truth is Chris Pratt is maybe a little too handsome and hunky . How about a scenario where Jim is played by Robert Carlyle or Andy Serkis ? In other words someone who it's slightly difficult to fall in love with ? Love like life itself is a horrible , really horrible thing but not if it's featured in a Hollywood movie it seems",Passengers,1355644
18,jason-210,An good sci-fi flick with some excellent special effects.,6/10,7 March 2017,"Note that this contains spoilers. If you haven't watched the film, I suggest you do before reading this.The first hour or so of this film was fantastic. Just taking in the spacecraft with all its amazingly conceived features, was reminiscent of the first part of 2001: A Space Odyssey. It also struck me as being a realistic version of the type of spacecraft in Wall-E (think of the little cleaner droids, buzzing around, fixing things and cleaning the mess the characters make!) The premise of being alone on a vast, automated, self-repairing craft that is aware of your presence and provides all the conveniences you require, was an interesting concept. The technology and physics seemed plausible, cool, and realistic; and the special effects were restrained and effective. The robot bartender was fascinating, and provided some welcome entertainment.For the first hour the story seemed meaningful and thought-provoking, but after that it began to fall apart. A major aspect of the plot during the first half of the movie was being unable to get to the crews' quarters to wake them up, and the hopelessness of the situation because of this.Then, as if by magic, one of the crew wakes up, says there's something wrong with the ship, wanders around a bit, then dies. From then on it seemed to me like the script had been taken over by a different person, there to ensure the film served the public the usual smattering of sensationalist action scenes at expense of both the plot and plausibility of science. There is a brief promise of mystery as the trio realised there was something wrong with the ship and tried to figure out what it was, but this quickly evaporates as the problem turns out to be nothing more than a faulty nuclear reactor that is heading for self-destruction.The obvious thing to have done here would have been to wake more of the crew, now that they had access, to see what could be done. However, we are told there is not time for that, so the protagonist miraculously fixes the nuclear reactor all by himself. What a genius! This involved finding and hot-swapping a replacement circuit board, getting blasted into space, being spectacularly rescued by his female companion, dying, and finally brought back to life by having about a dozen or so different resuscitation techniques applied to him at once by a machine! Yeah. Face palm.",Passengers,1355644
19,Paradroid78,Romance movie pretending to be sci-fi,5/10,15 January 2017,"The trailers made this out as serious science fiction, but it was basically a glorified ""boy meets girl"" movie in space. Apart from a sleep inducing middle act where nothing happens apart from the two leads courting each other, the suspension of disbelief needed here, is staggering, mainly in the form of seemingly superhuman protagonists. Some spoilers ahead:1. A woman passes out while in a bubble of water, effectively drowning, then miraculously ""wakes up"", while still in the water a few minutes later just because the bubble splashes down into a pool. 2. On multiple occasions people slipping on something and crash landing on their back leaves no damage other than them simply getting up and saying ""ouch"" as if it's a cartoon. 3. Male lead withstands thermonuclear blast at the end without as much as a heat rash, then runs out of oxygen due to a cracked helmet and drifts into space, but instead of freezing and suffocating when the air runs out gets rescued by his girlfriend who simply jumps off the star- ship in his general direction and miraculously catches him.4. Out of 5000 pods, the one of the guy they really need malfunctions, who wakes up, explains how they can save the ship (which he's completely unqualified for given his job), and then being the token black guy, dies pretty much straight away.6. Woman suffers major upper body trauma but carries on as if nothing happens.With a bit of care to some details and without the totally artificial and forced happy ending this could have been really good. As it is, it came across as desperate to not challenge its target audience too much and suffered for it.",Passengers,1355644
20,Damien_King86,A decent sci-fi rental that plays it too safe.,6/10,7 April 2017,"I'm just going to list my takeaways from the movie in list format. Maybe it will be helpful to someone, maybe not. Pros - The production is immaculate. The cinematography, set design, CGI, all of it is top notch, as expected from a movie starring two of the most popular current actors. - Although I'm not crazy about Jennifer Lawrence, and I only really like Chris Pratt as Starlord, I will go ahead and list them as a pro, since they did a good job with these characters. Michael Sheen is also welcome in any movie. Cons - The science of the movie is a bit slinky at times, obviously to serve narrative motives. Other reviewers have detailed these inaccuracies, so I won't get into it, here. - The movie mostly leans toward a romantic drama vibe, and I personally think there should have been more of a sense of dread and danger throughout the movie, not just near the end. - Given the high profile status of the leads, the sex scenes are predictably tame and brief. Along with the lack of danger, the lack of eroticism is another way in which the movie plays it too safe. - The catharsis at the end that stems from the main moral dilemma (which I won't spoil) does not occur satisfactorily in my opinion. It didn't move me at all, and made it feel like it was never that important to begin with.In summary, this is an entertaining, but light sci-fi romance. It feels like a 70's sci-thriller that has been thoroughly processed for a general audience. It makes a good rental, but I couldn't help but lament that it wasn't the riskier, edgier film that it wanted to be.",Passengers,1355644
21,steen-mpi,Eminent Science Fiction,9/10,23 December 2016,"Professional film critics are stupid. That is the conclusion you must reach after watching this movie. I was not expecting much after reading the uniformly negative critical reviews. But I was surprised. The movie is plausible. It is more than plausible, it is realistic. And the acting is so eminent that you are there yourself trying to decide what you would do if you awoke on a fully autonomous spaceship trying to figure out what is going on.Granted, there are no alien horror creatures, no protracted fast-action sequences, no superficial technical nonsense to cover a thin plot. Maybe this is what the critics were missing.There is only beautiful scenes, eminent acting, a plausible plot and a surprising ending. But that was enough for me.So go watch this movie and decide for yourself how implausibly stupid the film critics are.",Passengers,1355644
22,lee_eisenberg,Jen and Chris pay homage to Kubrick,8/10,10 July 2017,"I admit that Morten Tyldum's ""Passengers"" isn't any sort of masterpiece, but it's nonetheless an impressive piece of work. Aside from the main plot, I liked the tributes to Stanley Kubrick's movies (setting in outer space, talking computers, the bar scenes, trying to chop through a door; just add a Beethoven soundtrack and you'd have a clean sweep).Like a number of movies, the movie warns us about over-reliance on technology, with lots of suspense to keep things going. Even so, I feel like the voyage that the spaceship makes would be a cool one (even if everyone's asleep for most of it). I wonder if we'll ever have commercial space travel.Anyway, it's an enjoyable movie.
                
                    14 out of 24 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Passengers,1355644
23,elementxo,Ignore the critics- a great movie with lots of suspense,10/10,22 December 2016,"I'm almost convinced film critics are paid off...I thoroughly enjoyed this movie more than most of the ""critically acclaimed"" films I've watched this year. This movie had everything- love, drama, philosophical/existential questions, and incredibly suspenseful moments (and not just action scenes!!). The acting was great, pacing was good (never was bored), and the visuals were amazing as well. Also the trailer didn't spoil the movie at all, which was nice. My only gripe would be about the ending, which was still fine.Overall would really recommend watching over the holidays. Really enjoyed it.
                
                    873 out of 1,241 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Passengers,1355644
