,User_name,Review title,Review Rating,Review date,Review_body,Movie_name,movie_id
10,DukeEman,The greed of gold...,8/10,25 January 2022,"Accolades to Zac and the crew for enduring such a project set in the harsh barren landscape of a dystopian world (mainly the Aussie dessert outback), where even Bear Grylls would not have survived. How they managed such a shoot had me more intrigued than the movie itself.The story could have been told in short form, but we had to endure a whole feature to watch Zac go loony just for a chuck of gold; the mother lode that will not part from the earth. But still I was intrigued in observing mental disintegration under the scorching sun with pesky flies and a scorpion for companion. Not to forget those hungry wild dogs waiting for some human burger.Still, hats off to Zac Efron who gave the performance of his life. One of his best, without having to say much (thanks to the post-apocalyptic make-up). To top it all off was the effective cinematography that really got into the sunburnt mind of the protagonist. Maybe next time he will not forget the sunscreen cream.",Gold,6020800
11,westsideschl,Thirsty?,10/10,3 August 2022,"I've seen a lot of movies; maybe too many, and most are redux repeating formula scripts. But, this one I've never seen one quite like it. No CGI or studio props needed just the realism of a South Aussie desert and the unimaginable conditions it was filmed in. Nor was much made-up dialogue needed to provide rescuing tension. One can even find a bit of commentary on human behavior. I suggest you have some H2O handy while watching.
                
                    10 out of 16 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Gold,6020800
12,darrel076,Solid flick. You just need an attention span.,8/10,18 July 2022,"This one is dirty, grimey and full of greed. I thought the story was well told. If you need constant action and can't watch a story build, then go back to TikTok and scroll away.
                
                    8 out of 11 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Gold,6020800
13,collectorofsorts,Nearly Fell Asleep Watching This!,3/10,26 January 2022,"The premise was okay. Two guys find a massive gold nugget (that looks nothing like a gold nugget). But the acting and everything else was subpar. I watched it till the end and parts of it didn't make sense. The parts of it that did make sense weren't really enjoyable. By the way, who thought casting pretty boy Zac Efrom as a prospector in the outback was a good idea? The entire movie was just ridiculous!
                
                    58 out of 116 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Gold,6020800
14,tocanepauli,Entertaining but ultimately disappointing film,5/10,30 March 2022,"Why call it Gold? Gold is just a mere bit part actor in this survival film. As an endurance movie it is good but I think the producers missed a trick in focussing the story on Zac rather than the gold.
                
                    9 out of 13 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Gold,6020800
15,Neptune165,Don't really understand why people said this movie is good I found it quite boring and predictable,2/10,5 February 2022,"I watched it and the movie was really slow. Also the main hero was stupid to not talk to the sister, since he already figured out that he was being betrayed (the guy gold him that he is fixing the pipe and afterwards he told him that it was already fix way before. So he is lying), I couldn't empathized with him since he was a jerk and killed the ladyd. Waste of time .. Save your time folks. The ending was stupid... waste of a movie yes the guy watches waiting for him to die but the guy that waits for him to die gets killed with a arrow out of nowhere an it ends.. worst ending to a movie.",Gold,6020800
16,lynansaysingle,Greed and Gold,6/10,24 February 2022,"I like Zac Efron and was intrigued to see how the movie made his looks disappear lol.Movies about greed are interesting. You get to see what people can be capable of. Things I didn't like - the beginning didnt quite set the theme, it didnt really explain the time (era) for which the movie is set. How did Zac get to where he is besides wanting a job at the compound. During the time that he is waiting by the gold, im not quite sure what happened and what didnt because at some point surely he would have been dilusional. Is the girl real? Is she actually looking for her sister? Where did she come from? Who is she? I didnt like her accent or the character. Reminded me of Mad Max scenes. The ending was rushed and not well thought of. I wanted something more to happen to the other guy and not just get killed as soon as he got back. I do like the twist that he just held out and waited for Zac to die of hunger or something.",Gold,6020800
17,masonsaul,Great hauntingly bleak drama,8/10,8 January 2023,"Gold explores the worst tendencies of people in surprisingly gross and consistently intense ways resulting in a great drama that uses it's bleak nature and simple stripped down premise in clever ways, even if it ends on a rather blunt and simple note.Zac Efron basically carries the film and rises to the task with a really committed lead performance full of palpable exhaustion and pain whilst prioritising movement over dialogue and it's pays off with what is easily one of his best performances, if not his best.Anthony Hayes direction is excellent, there's some tight framing and effective use of the oppressively large landscapes combined with the incredible make up by Jennifer Lamphee to make everything so oppressive. The music by Antony Partos is sparingly used and all the better for it with it's haunting and baron nature.
                
                    4 out of 5 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Gold,6020800
18,kosmasp,Gold Digger,9/10,1 July 2022,"There actually is not much that is surprising about the story. I doubt many will be surprised by the twist at the end. If you can even call it that. But it is the journey (if you can call it that, no pun intended), the journey of Zac Efron. Now if you are scoffing at this, if you think he is just a pretty face and nothing more: think again. And watch things he has done that transcend his beauty (if you even think he is good looking).This is quite the tour de force - and all that is done for what? Becoming rich - if that prospect sounds familiar to you ... if you understand how a human being starts to think once there is a ... golden opportunity (sorry for the pun), you understand our main character here too. Not much good can come from that. And a performace that can not be lauded enough! Zac carries the movie by himself for almost the entire running time on his own ... still has to be your cup of tea for you to like it understandably.
                
                    8 out of 13 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Gold,6020800
19,calicut110,It has its moments,6/10,10 July 2022,"The acting and directing is top notch. Zac Efron holds the entire movie. You really believe what he's going through. The movie has sufficient twists and turns and event a twist in the end. Overall I didn't feel very satisfied with the ending and wanted more. I felt like ""what was the point"" after going through this whole ordeal with the main character.
                
                    7 out of 10 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Gold,6020800
20,vovers1,"Amazing Outback setting, meaningless story, terrible music",4/10,16 March 2022,"Tough one to sit through to the end a lost opportunity for something better in a Pandemic Flick. The storyline is meaningless, the scenery and desolation is fantastic. The continuous groaning of the lead actor in the desert wind is annoying. Everything was marginally improved by Nick Cave and the Bad Seeds in the closing song, made the whole show worth watching, allowed me to swallow the dry grit of disgust at the rest of the story. Not sure it even rates - marginally entertaining.
                
                    6 out of 8 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Gold,6020800
21,cruise01,Decent survival thriller.,6/10,31 July 2022,"3 out of 5 stars.Fair survival thriller film. About Zac Efron as a drifter discovering a giant gold nugget in the middle of the desert. When his driver left to go get a vehicle that can take the gold out. Zac Efron is left in middle of desert for days. Good performances. Thin story. And dull direction.
                
                    2 out of 2 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Gold,6020800
22,gab-67599,What A Disappointment,5/10,7 February 2022,This movie was very interesting at first. Then you knew he was going to spill his water before he actually did and it was just downhill from there. Not only were you not sure what was real or fake. This movie just took way too long to get to the point. Boring and not worth anyone's time is what I would classify this movie as.,Gold,6020800
23,grahamvr,ABSOLUTELY PAINFUL TO WATCH,1/10,5 February 2022,"1 hour 40 dragged like it was 3 hours or more. How any major actors would consider doing a film like this is beyond me and I have worked in the entertainment industry for over 40 years.First of all the opening scene shows vultures in a tree, so, there are NO vultures in Australia unless I have been blind all my life. One review on here mentions coyotes, there are NO coyotes here either. The dogs who attack the camp are like nothing I have ever seen or heard of here. If there are dogs like that they would certainly not be left to roan near a compound which I am presuming is a mining compound he was heading for. Dingos certainly roam the outback but nothing looks like these wild dogs.For a while I thought the story may be set in the USA but then I noticed there were driving in a right hand drive vehicle. As for the sand storm scene, Efron's character gets a tree branch in his right side, a scene later it's in his left side, then it returns to his right side and when he tries to stop the blood it's in the left side again. How could the Director allow such a major error as this to be in the final print?Zac Efron, this movie and your atrocious makeup puts you at the bottom of the barrel in film making. What happened to that excellent star from The Greatest Showman?",Gold,6020800
24,superfox_888,Got 30 mins in,2/10,26 January 2022,"What a snore fest. Turned it off after 30 minutes. There's nothing at all interesting about this. Boring characters, zero story. Go watch paint dry and save the effort of sitting through this garbage.
                
                    63 out of 137 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Gold,6020800
25,psxexperten,Worst movie I have seen in my life!,1/10,28 January 2022,"Starts Off Bad, But Wait, it Gets Worse...
1 Star. I would give 0 Stars, but the rating system won't allow it.1 hour and 36 minutes in a desert watching a man try so survive, is that something to watch?All the 10 star scores is from friends and family of the 3 actors involved in the movie.If the writer/director got funding for this, it is a good example of someone completely wasting time AND MONEY on boring, uninspired trash like this.
                
                    54 out of 121 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Gold,6020800
26,mrrobyoung,Excellent production,6/10,19 January 2022,"However, despite the excellent effort and story ,it, in my mind was unsatisfying.The bleak decolourised washed out look is a bit of a cliche these days and made it visually bland, especially in the kind of landscapes it was filmed in. That was the intention I suppose, but The Good , the Bad and the Ugly desert scenes ( in colour) were far more effective in conveying mood and intensity.Not a commercial movie and might only appeal to males, solitary, alienated desert freaks.Just an opinion.
                
                    47 out of 85 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Gold,6020800
27,searchanddestroy-1,Arctic meets Treasure Of the Sierra Madre,10/10,9 May 2022,"With also a bit of Joe Carnahan's THE GREY. Some times ago, I have seen an ALFRED HITCHCOCK PRESENTS series episode which the topic was close to this one, not exactly the same but very similar in the settings, characters and overall scheme and atmosphere. Typical from Australian film industry, which takes advantage of the fantastic landscape of the outback. This could have been made by the Russians - at least it would not have been a sh...patriotic war garbage - or American; indie film industry, certainly not Hollywood. Desert topics thrillers are legions in the USA and Australia, mostly grade B films, because the budgets, mostly with only a few characters , are not sky high and the stories very grabbing, tense, brutal, which of course compensates this lack of budget. Yes, this movie is really an excellent one, one of the best I have seen since a long time. Not for all audiences, maybe because it doesn't follow all the predictable clichés and also because of the ending, which is awesome to me, but some where not in the mood of every one.
                
                    5 out of 8 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Gold,6020800
28,arungeorge13,90 mins in the Australian outback to tell you that greed is bad for health! [+52%],5/10,1 February 2022,"Gold is what I'd like to refer to as a psychological survival thriller. It incorporates tropes such as man v/s nature, man v/s man, and fictional v/s real. The major bummer here is the lack of a compelling arc. A couple of twists work, and the ending is possibly the best one given the proceedings, but the film doesn't give us any reasons to root for Zac Efron's character surviving the ordeal. The ""no man's land"" setup is pretty intriguing, but writer-director Anthony Hayes (who also plays a key role) decides to take the story through familiar routes. A human threat, a wild dog threat, and a storm threat were all obvious, and the film didn't do anything extraordinary with these essential ingredients. Efron puts in solid work, no doubt, and the film isn't a big fat bore like many folks have remarked. But if someone asks what I'd recommend instead, I'd say Mads Mikkelsen's Arctic.
                
                    8 out of 15 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Gold,6020800
29,publicemaildump,A real ending for once!!!,8/10,6 March 2022,"A real ending for once!!!. As cons (not suitable for family watching, too slow, predictable except for ending) have already been noted by others, I just want to say I was impressed by the ending.
                
                    9 out of 15 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Gold,6020800
30,jb07-660-944395,Fools Gold,1/10,30 January 2022,"Having tried to watch the recently released The Tourist, I didn't think anything could be as bad as that.Boy was I wrong.Once again we have the writer directing their own poorly written script, meaning there is no one to correct or point out mistakes.From the very opening scenes when the camera lingered on ants, I correctly suspected this was a written and directed by the same person film.The pacing is wrong, with the scenes waiting for the viewer to realise how much trouble the director has gone to get it looking right. The lack of dialogue is probably supposed to make the film more brooding but instead makes it unrealistic.The ""twist"" was visible from the beginning of the film, so there was no surprise.It would appear that the streaming services are desperate for content, and are digging around in the dirt to produce what they call gold, but is only fools gold.",Gold,6020800
31,philipfhayes,Better Then Some of the Reviews make it out to be,7/10,26 January 2022,"It's a slow burn but it is what it is. Efron holding his own with the elements, sunburn and Susie Porter's accent.Susie holds her own against someone like Efron and its amazing to see in one of her post Wentworth roles.Hayes as sneaky as ever.Give the movie a go, you might just like it?
                
                    14 out of 26 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Gold,6020800
32,johnthescot,No goldmine,7/10,26 January 2022,"Very different movie... didnt expect it to be as good as it was.... I was engrossed the whole time but could see why others wouldnt be. Zac efron is a very good actor didnt rate him in erlier stuff but this shows his talent 7/10.
                
                    22 out of 35 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Gold,6020800
33,eddie_baggins,An emotionally cold and repetitive Australian thriller,5/10,16 February 2022,"If you've ever wanted to see Zac Efron punished for his contributions towards the High School Musical series, Gold is something of a must-see.Being pushed to his limit in the Australian outback in Anthony Hayes feature (even the films flies would've been enough to handle without anything else), Efron is up against the elements in ways similar to Leonardo DiCaprio was in the Oscar winning western The Revenant but despite the leading mans commitment to his role that came about when Efron based himself in Australia during the initial Covid-19 pandemic, Gold struggles to be the new must-watch survival thriller that it may've been had the stars aligned.Set in a future that could be set quite soon from now, in an unnamed country and place, Gold see's Efron's nameless Man One travelling across dangerous and barren lands with Hayes's Man Two, as the two rugged souls come across a significant gold discovery with Man One forced to stay behind in the unforgiving elements as Man Two sets about securing equipment to extract their discovery and strike it rich.With barely an ounce of character backstory or motivational insight into what has drawn these two souls into their current set of circumstances, Gold relies heavily on giving its audience something to engage with by set-ups, set-pieces and how much torture Efron's character can endure (has this man not ever thought of covering up in the blistering sun?) but with an increasingly unlikely plot and a repetitive nature, Gold only grips us early as it looses its grasp as the runtime wears on.Well filmed by Hayes and his crew and potentially holding a story that could've become a new Australian classic, it's unfortunate Gold can't strike it big by giving us something worth the gruelling nature of its repetition and while the jury is still out in many corners of the world around Efron's ability to carry as a leading man, you get a strong feeling that had Efron's character been more established in history and more fully formed, there's every possibility that his central role here could've provided evidence once and for all that this one time teen heartthrob is in fact a very talented actor.When the dust settles (of which there is an abundance of here), Gold is an impressively made Australian film but one that finishes its runtime as a disappointingly forgettable one, with a unique set-up and use of a noteworthy lead, there's no doubt this often arduous and emotionally cold affair could've and likely should've been more of significant event.Final Say -Not at all fun and devoid of a heart and soul, Gold is well made and provides Efron with a solid chance to prove his acting mettle but there's too many weak components here to suggest that Hayes's film has struck its titular component.2 1/2 sun blisters out of 5For more reviews check out Jordan and Eddie (The Movie Guys)",Gold,6020800
34,JoshuaMercott,Raw & Meaningful,7/10,5 March 2022,"Anthony Hayes directed what appears to be an under-rated movie sprinkled with adventure, treachery, suspicion, guile, and of course gold. Polly Smyth and he wrote an impressive script indeed. ""Gold"" proved to be a remarkable film that I never expected would so thoroughly impress.There were no properly named characters in the story, a point I found somewhat interesting. Zac Efron was compelling as Man One. Anthony Hayes was captivating as Man Two. Susie Porter was great as both The Stranger and that character's sister.Remarkable musical scoring by Anthony Partos. Ross Giardina kept the cinematography on point. Sam Hobbs and Sam Wilde did outstanding work on production design and art direction, respectively. Anna Borghesidid good work on costume design. The other crews - especially stunts, VFX, sound effects, and hair-makeup - too did notable work for ""Gold"".The two main characters found a lump of actual gold in a post-apocalyptic desert zone, and soon after began to try and dig it out. The story picked up in earnest from there, and all the while it did not reveal any red flags to indicate how the movie would possibly end - exceptional direction right there.There was something rustic and simple about this story, with no fluff or dramatic deviation. They did no shy from adding a few elements of gore and brutality to create a wild and raw real-life layer around the plot.""Gold"" via Vudu VOD made for memorable viewing. The story made me think a little deeper on what it means to be human. It showcased survivalist attitudes in an interesting light.",Gold,6020800
35,Funbags_76,Slow burn,5/10,26 January 2022,"Starts off well and ends disappointedly.Zac is very good throughout the movie, it has a similar feel to Tom Hanks in Castaway.Sadly there's no Wilson to keep Zan company.The last 30 mins is a terribly slow burn.
                
                    16 out of 26 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Gold,6020800
36,johnharapa,Utter Garbage,4/10,26 January 2022,"There's two reasons why this movie went straight to streaming - for Zac Efron to have a paid holiday, and the other reason is this movie a steaming pile of B/SI'm certain 99% of budget went to Efron, the cast and crew was paid with Monopoly dollars.Direction, other cast members, cinematography, script - everything else was atrocious.Typical for most Australian productions.Don't waste your time.....
                
                    28 out of 64 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Gold,6020800
37,nogodnomasters,Look at this,2/10,7 February 2022,"Zac Efron is on his way to a compound located several days ride through the desert. His driver appears to be a bit unscrupulous. Along the way they discover a huge gold nugget buried in the sand, too big to move without an excavator. Zac agrees to stay with the stone for a few days while the driver goes to get an excavator. The desert isn't kind.Almost like a one man play. Zac vs the elements in greed for gold. Not much in scenery or plot. Seems boring.Guide: No sex or nudity. No swearing as I recall. Not much talking.",Gold,6020800
38,thejeta1,Gold FeverLESS,1/10,27 January 2022,"Such a shame for a film produced here in Australia. Poor narrative, poor production design and poorer cinematography. The colour grading of this film aka the desaturation looks cheap which underpins a stench of desperate film making. Be warned, this is 90mins you'll never get back and you'll start looking at your phone inside the first 10mins. Truly.
                
                    19 out of 38 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Gold,6020800
39,Idahogirlx,People have no patience anymore!,9/10,15 July 2023,"I don't get all the bad reviews! First off all I'm usually not a fan of Zac Efron but he was incredible in this one! He looked completely different and not just his appearance, it was his whole demeanor. I'm really glad I usually watch movies and read the reviews after. It's the best way to do it and in this case it proofs it right again.Everyone is complaining about the movie being too slow, boring, horrible abrupt ending etc. Why do movies always have to have crazy action scenes, lots of back story, a happy ending, different sceneries and so on.. this movie is far from any of that and I love the simplicity of it. It doesn't matter what happened to this guy in the past, it doesn't matter what he was planning in the future, it's all about him surviving that horrible situation he got himself in bc of greed in that very present moment. And they did a phenomenal job doing so. It's disgusting, it's brutal, it's sad, it's shocking, I felt so many emotions watching this guy trying to survive. The end was short and brilliant btw, not what I hoped for but hey it's reality. Life's not always peachy. I enjoyed this movie and hope more people see it through different eyes and give it a better rating bc the writer and actors surely deserve it.",Gold,6020800
40,billcr12,Efron is Perfect,8/10,10 February 2022,"Zac Efron is onscreen for the majority of this film and he is unrecognizable. The outback of Australia is the setting as the man with no name seeks refuge in an isolated outpost. With the discovery of gold along the way and the universal theme of the greed, the movie really worked for me. Although most of the audience will predict where it will go, the ride is worth the journey. Gold is one of my favorite movies of 2021.
                
                    8 out of 18 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Gold,6020800
