,User_name,Review title,Review Rating,Review date,Review_body,Movie_name,movie_id
10,ronanmeire,Based on real story? I wish my life was so daringly exciting!,9/10,3 September 2016,"The movie is classified as a crime/ drama film but one knows it will have a comical aspect when Jonah Hill is involved. He is the anti-villain: at any opportunity, he (Efraim) endeavours to illude the audience into believing he is the virtuous character. Nevertheless, Miles Teller (David) plays a very strong anti-hero. He is innocent and begins to get unduly caught in the crossfire of an international arms dealing stratagem, albeit one could argue he does so himself and the repercussions are as a direct result of his childish behaviour. On the whole, this movie - like many other contemporary crime films - would lose a star or two in its rating had it not contained such wondrous actors. Hill and Teller are the perfect tag-team, but their split by the end of the movie reminds me of a phrase I coined a long time ago: ""He (Efraim) is a time bomb: tick, tick, ticking. And I (David) have no intention of being around for the boom.""",War Dogs,2005151
11,851222,Superb movie,10/10,1 December 2016,"Greetings from Lithuania.""War Dogs"" (2016) is highly involving, superbly made movie based on a very true story. I do think this is Todd Phillips best yet, even better then great ""The Hangover"" which i loved. Script was very involving from the get go. Acting was superb by everyone, especially of course by two lead but especially by Jonah Hill. Directing was very solid as well as some superbly old songs that played right when they needed to be played.Overall, ""War Dogs"" is a superb movie on all amounts. It is highly involving, very strongly acted, superbly written and very solidly directed true story. You can't ask for more.
                
                    7 out of 10 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",War Dogs,2005151
12,joshuaprentice,"Solid film, but lacks originality",8/10,29 August 2016,"This film is definitely worth the watch. Jonah Hill and Myles Teller both shine superbly in this film, and Bradley Cooper has some genuine mystique about him during his performance. However, this is the second film I have seen this year, that seems to try and recapture the brilliance of Martin Scorcese's 'Wolf of wall street'. What I mean by that is both this film and 'The Big Short' take a complex real life event, that not a whole lot of people fully understood, and made a film that took time to make light of the scenarios, and tried to explain them to the audience in a common way. This film does it well, and beats 'The Big Short' as it was definitely the easier film to follow. However, it does use a lot of comedy aspects from 'Wold of Wall Street'. You compare Jonah Hill's character Efraim to Donnie his character from TWOWS, they are exactly the same for the first half of this movie. Also, this movie makes light of a very serious real life scenario, and felt to safe considering the context. It's to light hearted and the only real drama or tension comes from the two friends. On it's own this film is highly re-watchable, and that's down to the lightheartedness, but take a second to stop and think about the real life story, it feels to lighthearted. With Wall Street it worked because all the characters were terrible people, so it was funny to see them mess up. Here, Myles Teller plays a very likable character, and with some of the sinister characters, this film needed to feel more threatening. However, credit is where credits due, the film did a great job of breaking down how arms dealing works, the same way TWOWS did for stock brokering. and the tone just felt fun, and made it easy to watch. To use wrestling terms, the heel turn seemed a little off, and needed more build, and also just the amount of similarities to TWOWS, from the way they close it out, to Jonah Hill's performance, just the narration by Teller, these films are almost parallel, so that holds this film back from being truly great. But, the funny thing is, this film works. Hill's performance as both a comedic and dramatic actor is fantastic, he balances the two so well. If you haven't seen TWOWS, your going to love this move a hell of a lot, while the film lacks the risks to make it an instant classic, and is to lighthearted on the seriousness of this real life industry, its still fun and re-watchable, and the script and how this film flows just makes it enjoyable viewing. I know I have talked long about the lack of originality, but honestly besides that and the lack of tone, or pushing the boundaries, the film does its job well. Hill and Teller have great chemistry, and I could go back and watch this over and over again. The effort to make people aware of this event can not be faulted, and they made arms dealing and the art of war a lot easier to understand that Big Short did for the financial crisis in 08. The sinister tone to end it, was definitely a tonal shift, but I won't spoil it for you here. I'm just going to say, you will have fun, if you're a fan of TWOWS or similar films, or you really enjoy Jonah Hill or Myles Teller, they deliver. I'm giving it a 4/5 stars. If it pushed the boundaries more, and had more originality I would have given it a 4.5 which I only reserve for great movies. As it is though, it's a re-watchable, fun, well acted, educational film. And you won't even know you're being educated.",War Dogs,2005151
13,nogodnomasters,War is an economy,9/10,10 October 2017,"""War Dogs"" is based on a true story about small time arms dealers making it big, getting greedy.We meet the likable David Packouz (Miles Teller) a licensed masseuse eking by in Miami with an expecting wife. In comes his best friend from LA, Efraim Diveroli (Jonah Hill) a licensed arms dealer, setting up shop in Miami. He brings in David to help him peruse tens of thousands of postings where they can make money as a middle man/broker. The problem is they don't do their homework and as such they need to do work arounds some of which skirt the law and some break the law.The selection of Hill and Teller made what could have been a boring docu-drama into a comedy-drama where we can identify with the bad guys as protagonists. The real David Packouz has a cameo as a singer. Bradly Cooper has a minor role as another likable bad guy.Entertaining and informative.Guide: F-words. No sex or nudity. Sex talk",War Dogs,2005151
14,fourhfour,"Solid Film, Much Better then I was expecting",9/10,26 February 2021,"Usually these types of films leave you bored. This one really caught my interest.
                
                    8 out of 9 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",War Dogs,2005151
15,johnsmithjanuary-20081,"""loosely"" based on the true story",10/10,23 August 2021,"Although many of the aspects of this movie are fabricated it's still a interesting look into the workings of the government, military, and privatized arms dealers.
                
                    3 out of 3 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",War Dogs,2005151
16,vamsynkrishna,Crazy way of making money - War Dogs,8/10,9 November 2016,"The movie stands apart from the other recent releases and definitely is a must watch film, and delivers astounding performances by all the actors.On one hand, while it has a well drafted story, on the other hand, the screenplay and direction did their perfect job in rendering a masterpiece of movie.I mean, who believes that the US government invites bids from the normal people for their arms and ammunition requirement. This is one horrible thing that all the people should know about the Bush atrocious leadership.
                
                    8 out of 9 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",War Dogs,2005151
17,UniqueParticle,Very enjoyable story and Jonah Hills laugh makes worth watching even better!,10/10,1 November 2020,"Such a smooth highly entertaining story about gun runners/business. I originally saw in the theater that was a blast plus wasn't reviewing then. The voice over by Miles Teller is so great, the amount f bombs Jonah Hill uses are glorious, soundtrack is incredible, writing is superb, cinematography is beautiful and the bit of comedy is delightful! War Dogs should've at least won an award that year, definitely deserves it!
                
                    5 out of 7 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",War Dogs,2005151
18,cbentrott,Entertaining and eye-opening,8/10,15 February 2021,"Things I liked: Jonah hill's laugh and performance, the story is crazy, and the soundtrack matches the film.Things I didn't like: miles teller's performance was uninspired compared to whiplash.
                
                    4 out of 4 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",War Dogs,2005151
19,RosanaBotafogo,Great movie...,8/10,6 July 2021,"It seems to be an unauthorized biography, based on the protagonist's book, I don't like it, they generate misrepresentations and exaggerations, like the dangers I had run, because most of the contacts were by PC, but the film is great, it illustrates the ""American Dream"" well , in a fun, criminal and creative way, and brings out all American rot... Italian mocks the ""TP19"" gun, saying it's ""Brazilian and it sucks"" (reference to Taurus PT92 cheaper copy)... Great movie...
                
                    2 out of 2 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",War Dogs,2005151
20,brankovranjkovic,War dogs - comedy or drama?,10/10,5 September 2016,"Stars Jonah Hill and Miles Teller, supported by Bradley Cooper in a minor but important roleThis is a fact based melodrama of two old school friends who meet again at a funeral and become arms dealers. The US government is awarding military contracts and the 'chums' are there to 'pick up the crumbs' of which there are manyThe film is basically split into 3 parts 1)Character building, we discover their individual motivations. 2) The rise of their arms dealing empire. 3)Greed gets the better of Jonah's character and the empire falls Bradley Cooper is the guy able to help fill the orders with his dubious connections, he explains his inclusion on a terrorism watch list prevents his own dealings. He is always portrayed as the bad guy until the end scene This movie is much better than I expected, Jonah's laugh is distinctive and very contagious. There is some strong language but the certificate 15 is probably awarded due to the very frequent drug use. I would definitely recommend this film",War Dogs,2005151
21,wisdomwasp,"Get rich quick, bit of wish fulfilment with a good message in the end",10/10,28 March 2022,"This is a great and underrated movie. It is paced perfectly, with great humour mixed with moments of seriousness. Jonah Hill is fantastically hilarious as Efraim the ambitious, loose and cut throat arms dealer and Miles Teller is also flawless as the protagonist of the film, his old best friend David who gets drawn in to fast war money.These kind of films appeal to me, the ones that present a world of underdogs making a success of themselves either bending or breaking the rules, but also showing the morality of how ultimately if you live that way one day you will slip, and one day it will all come crashing down.The movie has a couple of absolute great moments, without spoiling too much the weed dealers and chase scene. The interplay between the two best friends is also played well. All other characters play support bits in and out at best, Ana de Armas can act, but I couldn't tell if she was acting well in this movie because of the thick accent but honestly she was not hired for her acting ability in this film. Jonah Hill definitely steals the show - he can play one character very well and he does it too perfection here.An enjoyable ride, not to everyone's taste but I like it a lot.",War Dogs,2005151
22,kosmasp,Dogs of War,8/10,14 June 2017,"Lord of War isn't that bad a comparison and throwing a bit of Wolf of Wall Street (with a tighter two men approach to it), you would say that comparison nails it. This is based on something that really happened and just the way it is portrayed is kind of mesmerizing. You wouldn't think some of those things would be possible. Would actually apply to the real world ... but apparently they do.Being the Devil's Advocate is one thing, getting greedy another. But you could almost argue it's human nature. And you wouldn't be too far off. Although obviously some do have a moral compass even when it doesn't always work, it may set off at some point and remind them of something they want and something they are or aren't. You may be shocked at how easy some things where back then, but that's life ... and it's really all about the ... Benjamins
                
                    4 out of 6 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",War Dogs,2005151
23,sfx96,Formulaic,6/10,3 September 2016,"War DogsOne could sum up this movie in a single word, ""formulaic.""If you've ever watched any of the movies about West Coast drug-dealing of the 80s (Blow), or any movie with Benicio Del Toro in it (Snatch, Traffic), you will quickly recognize one or more of the stylistic techniques stamped all over this movie:Off-camera narration by one of the protagonists talking about how smart or stupid they were at this point in the adventure.Wackiness in the face of danger. Celebration of the stoner mentality.Overhead shots using helicopters or drones.Overuse of circular camera dolly around two subjects quibbling to suggest ""tension.""Cool music.Oddity------Choice of music. The setting for the movie is the early 2000s, and these guys are in their 20s, yet the music is a collection golden oldies from 60s. Is that the music the producers like? Is it aimed at the suspected target audience?Nitpicks-------The lead character says ""Bro"" more times than any character in any movie in history. Guess that's a refreshing change from ""dude."" LOL.Aside from all that, I still liked the movie, just thought is was hackneyed and formulaic.",War Dogs,2005151
24,classicsoncall,"""This is about being pro-money!""",7/10,27 February 2021,"I watched the movie and still can't believe it's based on a true story! How these two guys with no background or expertise managed to become big time, international arms dealers is beyond comprehension. Now I've seen Jonah Hill in a number of vehicles but never this huge, that was rather shocking. This was my first look at Miles Teller, he had a nice All-American look, but both guys looked so young to pull off what they were doing that it defied belief. The biggest disconnect occurred late in the film when it was stated that it would take fifty men eight weeks to repack a hundred million rounds of Chinese ammunition to sell back to the United States government. But then Efraim (Hill) didn't pay the box guy the paltry hundred grand that he asked for! That right there demonstrated what a creep Efraim was, when he stood to rake in millions on the contract. Besides the fact he was going to screw his partner. And then he only got a four year prison sentence while Dave Packouz got merely a seven month house arrest! Just goes to show, if you want to screw the government and pretty much get away with it, do it in as big a way as possible.",War Dogs,2005151
25,MatthewMichaelHoffman,Only 7 months of house arrest?,7/10,26 August 2022,"SCORE: 6.8/10100% gave me Wolf of Wall Street vibes. All I can really say about this movie was that it was enjoyable and very interesting on the surface level. I don't know much about Arms Dealing, but seeing both Miles Teller and Jonah Hill grabbed my attention. In my opinion, this film is heavily carried by the fact that it is based on a true story. And, of course, how could I forget about the lovely Ana de Armas. Also, I can't be the only one perplexed by how Packouz only ended up receiving 7 months of house arrest. That's insane. Lastly, I couldn't help but chuckle every time I heard Jonah Hill laugh.",War Dogs,2005151
