,User_name,Review title,Review Rating,Review date,Review_body,Movie_name,movie_id
10,yuschaa,"What seems to be a silly premise evolved into something even more trifling. But with its unbearable charm, it worked astonishingly well.",9/10,25 September 2016,"Your Name (Kimi No Na Wa) tells the story of two teenagers with vastly different backgrounds. One is a boy who lived in Tokyo and has the word ""city"" described all around him. One is a girl who lived in rural town far from technology and anything interesting. One morning, somehow, they found out that they have swapped bodies. Together, they must help each other find solution in daily life problems, and solve the mystery of the reason why this whole conundrum started.This may sound like your typical body-swap romantic comedy situation, but you may find yourself on the wrong side of the spectrum as this movie takes you into an incredible journey. With a storytelling so divine, complex, yet understandable, this movie captures the essence of what romantic comedy movies have lost nowadays, a heart and a charm to lure you in.Japanese animation movies tend to have a bit of a stereotype, but the movie successfully shown very little of that. Transitioning from one scene to the other effortlessly, Radwimps deserves an incredible applause for their talents in the movie, as every song and every score fits perfectly to the scene currently shown.Although the movie does end in a predictable way, the voyage to that predictable end is more than enough to keep you satisfied. There are some usage of stock characters and several clichés throughout, something that maybe will drive some of the audiences away or cloud their judgment. But beside all that, the story is still original and well executed.What seems to be a silly premise evolved into something even more trifling. But with its unbearable charm, it worked astonishingly well.",Kimi no na wa,5311514
11,kevinxip,One of the Greatest movies i watched in my entire life.,10/10,3 October 2016,"I have followed Makoto Shinkai's older works and most of them really have a bad ending, though still good, but this movie's sweet. He really know how to play with our emotion, especially for his work's fans who have followed his works, i'm hoping its not a bad ending during the entire movie.But man, this work is a true masterpiece. When i looked at Makoto's older works, I suddenly think, he had the potential to beat Miyazaki's spirited away, and there he goes. I'm not saying this is better than spirited away, they had a different genre and makoto had his own stunning style.How this piece of animation would turn my emotion really hard? Even Spirited Away, When Marnie was There, and 5cm per second can't do that. This is a movie that you must watch before you die, really.
                
                    159 out of 187 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Kimi no na wa,5311514
12,Pjtaylor-96-138044,"Wistful, poignant and ultimately uplifting; beautifully animated and wonderfully inventive.",8/10,12 March 2018,"There's a distinct and slightly jarring protagonist switch just far enough in for you to really notice it, but it's a testament to 'Your Name (2016)' that - though it could have been ironed out relatively easily with some structural smoothing or a slightly simpler two-handed approach - this is perhaps its only real issue and it isn't even all that detrimental, considering that it allows us to develop a proper emotional connection to both leads from an internal perspective, actually mirroring the fantastical conceit driving the beautifully animated and wonderfully inventive narrative. The piece is a joy to watch and takes a number of turns that are genuinely unexpected. It's a wistful, soulful and poignant experience that's also an entertaining and, ultimately, uplifting one. It does seem to say something quite profound while always managing to delight and mystify with its deftly handled story and properly stirring themes. 8/10
                
                    7 out of 7 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Kimi no na wa,5311514
13,DoubleCshinobi,Phenomenal,10/10,11 August 2016,"Kimi no Nawa is up there with the quality of work Studio Ghibli makes. It's a journey in a world breathing with atmosphere, mystery, and visual wonder. A journey about growth and resilience in the face of overwhelming odds. A journey about human emotion that transcends space and time, as we watch our two protagonists struggle relentlessly against fate. A journey that might just be one of the most captivating anime movie experiences I've had in years. Director Makoto Shinkai's artistry is something people tend to love or hate, but this film is solid proof to all of his disdainful critics that his movies were never ""just eye candy"". They explore the nature of life and relationships in quiet ways rarely seen or discussed, which is why most of them are not fast-paced or action packed...and why they are so beautiful. But even if you're not a fan of this kind of style with its major use of metaphorical imagery and mixture of subtle and explosive emotions, definitely give Kimi no Nawa a chance. This is by far his most ambitious, original movie in many ways. For instance, there's an actual mystical element to the story apart from his previous films that are set purely on realism. The pacing is a lot faster and intense. There's a surprising amount of humor in the script, making the chemistry between the characters more light-hearted and comically entertaining than expected. All of this is done through a narrative vision so emotional, so brilliantly realized, that I'm pretty sure everyone at the Anime Expo world premiere screening was tearing up, including me. Without spoiling, what mainly drives this film's story is the dynamics of our main characters' relationship. The way these two interact is just so unique and lovable. The premise itself allows them to bond on a more personal level, far more intriguing than the usual teenage love story where boy meets girl, boy likes girl, boy gets girl. Eventually, you become so invested in their strange relationship, that when all the action goes down, it's no longer just suspenseful - it's almost heartbreaking. Editing and sound design play a HUGE role in this immersion. There's rarely a single dull moment because of how gripping and emotionally driven the timing of every cut is. The sound design combined with a beautiful music score is outstanding - subtle and moving when creating atmosphere, powerful at times of dramatic conflict. In fact, the same can be said for pretty much all of the visual aesthetics - which if I haven't already mentioned, are amazing. This is a prime example of astonishingly jaw-dropping animation combined with powerful storytelling.Kimi no Nawa is not just any anime movie. It has the potential to be viewed and studied as art cinema. It's so beautifully crafted and meticulously detailed, I feel like I didn't even cover 80% of its greatness in this review. To do that, I would have to make a spoiler analysis review, and to do that, I would probably have to see the movie again, maybe a couple more times before I can fully appreciate this nearly flawless masterpiece. I know I sound like I'm fanboying, but as a film student and anime fan for many years, I'm being fully honest here - if Director Makoto Shinkai keeps this kind of quality up, he is going to be an even bigger name in the anime industry for years to come. Remember Your Name long enough until it's available in your country, if you're not seeing it in Japan theaters. Because trust me, you're not going to forget it. 10/10",Kimi no na wa,5311514
14,pyrocitor,Hold onto that feeling,9/10,29 August 2017,"Just a small town girl, living in a lonely world. Just a city boy... No, wait. Hear me out. Granted, it's initially hard to sell Your Name - a meet cute anime twist on Freaky Friday - as a worthwhile recipient of its considerable, well-deserved hype, rather than a big screen, big budget rendition of Fruits Basket. But the hype is real. Inauspicious or not, writer/director Makoto Shinkai's film is somewhat of a genre-bending game changer - a film so special that the struggle to properly do justice to it leaves me resorting to inelegantly cherrypicking from a slew of contemporary allusions (the elegant loneliness of Murakami; the mischievous whimsy of Wong-Kar Wai; an Eternal Sunshine of the Spotless Mind interwoven with The Breakfast Club with the most imperceptible pinch of your average buddy cop comedy comedy for spice), while it is still far more than the sum of their parts. In short, it's one of the most unexpected, simple but profound, entrancing, and poetically beautiful films to cross screens in years. It's as fun as it is melancholy, as unforgettable as it is sweetly unassuming. Even better - it's that rare anime where comparisons to Studio Ghibli aren't simply lip service, but actually warranted in terms of exquisite, painstaking heart and attention to detail. Yes, really. But such lofty praise is actually far from the spirit of a film that goes about its remarkable business with a cheeky subtlety. Shinkai wisely plays off the initial silliness of his concept, with the early body swap sequences staying rooted in lighter, bawdier humour, playfully portrayed with a springy, sassy wit keeping even the broadest moments no less human and adorable for their broadness. The conceit itself is kept indifferently vague, apart from the haziest of nods to traditional spirituality - it's not the 'how' that matters here anywhere near as much as the 'what.' Similarly, there's a clearly delineated dichotomy between the two protagonists' 'tradition vs. modernity' milieus (with larger, extrapolating themes of supplanting history and cultural longing spanning generations to be teased out by those keen enough), but Shinkai is content to let the contrast sit, rather than milking it for shoehorned theme, or garish social commentary. More than anything, the film captures that ethereal but omnipresent sense of vague dissatisfaction, longing, and persistent but directionless striving that is bound to feel almost achingly familiar to any given audience member, regardless of age, nationality, or standing in life. Shinkai takes a distressingly familiar sense of ennui, and infuses it with a melancholy grace, a feeling accentuated hugely by the film's simply gorgeous, sweeping artwork, infusing panoramas of mountain-dwarfed Japanese countrysides and bustling Tokyo skyscrapers with an unbelievable level of composition and care. When the film glissandos into a third-act twist that is as devastating as it is unpredictable for all but the most eagle-eyed of viewers, it transcends into a piece of larger-than-life folklore, conjuring an almost feverishly heightened viewership that redefines magnetic, before culminating with a quiet grace note that ties up the emotional knot in ways both elegiac and unforgettably uplifting. It may sound like a perennial squall of emotional peaks and valleys, but Shinkai surfs it with nonchalant poise, with his rock-steady pacing lending the film an almost uncanny gestalt. Upon the arrival of the closing credits, don't be surprised to hear a wet gasp, equal parts tearful and jubilant, erupting from your throat, unsolicited. You won't be alone in doing so. If there are any imperceptible faults to be found, it's that Shinkai's perhaps inevitable leaning on anime tropes do, at times, dip the film into conventions it would normally nimbly leap over. The occasional conflict-expanding plot device or bombastic musical interlude, particularly in gearing up for the film's climax, strain convention in ways that are only startling in their inconsistency with the film's customary elegance, while lead actors Mone Kamishiraishi and Ryûnosuke Kamiki, while both lending credibly commanding voices, are as hyperbolic as they come in their grunts, gasps, and other verbalizations reacting to their bizarre circumstances. Still, these are the faintest blemishes on the face of a truly beautiful, touching film, that truly demonstrates that the affective potential of traditional animation still has many wrinkles of uncanny power yet to unfurl. So do yourself a favour: believe the hype. Invest in Your Name. If you have any space amidst the ensuing deluge of feelings, you may just thank yourself you did. -9.5/10",Kimi no na wa,5311514
15,boclani,why YOUR NAME is the best animated movie of the last five years,10/10,8 December 2016,"Your Name is a journey about growth and having the ability to bounce back when thrown against overpowering hardships. It's a journey that focuses on human emotion that are larger than time and space. It's a journey of where we watch our protagonists struggle again and again against destiny. And it's one of the greatest animated journeys you will ever experience.Watch the review at https://www.youtube.com/watch?v=p7v32c900F4 and / or read along hereYour Name follows a girl from the country and a boy from the city who have never met that switch bodies when they dream. This movie may seem like your romantic-comedy body-swap situation. But it will surprise you how in depth the gets. The storytelling here is top notch, because you understand everything, but when you think about it, the concept gets quite confusing, but because of the brilliant direction my Shinkai, he somehow makes it understandable. The two protagonists are the driving force of the film instead of Shinkai's normal eye candy visual sell outs. Within the great writing are actually some very funny and memorable conversations. The comedy works well to add another layer to the great chemistry between the protagonists. Props to the actors.It was just so fun watching the dynamic feelings of these two and I loved how the two genders figured each other out while inhabiting the others' body. I was a little confused when a lot of the first act is dedicated to the girl, without really seeing the movie from the boy she's swapping with, his view. But the movie surprised me when something happened to the girl and we see the boy for most of the rest of the movie. So actually the screen time for both protagonists were quite similar. That blew me away.If you delve deep into his work Shinkai tends to break the forth wall often in the way he portrays emotions. He, in a way, makes you reflect upon your own life, and all his movies are really, really relatable. He makes you look back on dark times, times you don't really want to think about again and he says a different messages every movie. A big part of the film was it's editing and sound design. This all helped with the immersion. Every scene is dripping with hidden details covered in immense beauty sugar coated with an outstanding soundtrack played by Radwimps.And although the end is predictable, it did what 5 Centimetres Per Second didn't do. It left me satisfied. What seemed like a stupid idea turned into Your Name. And it's not just another Japanese animation. There are so many scenes where it feels like the Shinkai just pulls the rug from underneath you, like the movie doesn't always follow the normal routine. I felt so many emotions in this movie.It grips you in that way and shows that every second in the movie and in life is important.This movie takes every awesome element that Shinkai has ever used in his films and are all constrained into this movie. This film has jaw dropping photo-realistic visuals with beautiful Japanese voice work, great cinematography, laugh out loud comedy, gripping story, insane twists, looming soundtrack, heart racing action, unforgettable quotes.But the best part about this movie is that it has very few mistakes. Everything is in the film for a reason. Still, I don't feel like I've covered most of the points of why this movie was so good without spoiling anything. But I can say that when I watched it, it was something special. Looking around at other reviews and forums, I have a feeling, that this will be regarded as one of the best animated movies ever made.A+10 / 10Watch more reviews like this at https://www.youtube.com/channel/UCfNozbWd9SJYYwLK2zYn_AA",Kimi no na wa,5311514
16,pere-25366,One of the most beautiful films I've ever seen,10/10,25 August 2017,"This film will leave you speechless - it is quite simply one of the most beautifully crafted films I've ever seen. The animation is breathtaking and possibly the most beautiful animation ever put to screen. There really are no words to capture exactly how it makes you feel because this is simply a film that will move you in inexplicable ways. Sit down, enter the world that Makoto Shinkai has presented to us and soak in all of the magic. Un-be-lievable experience!
                
                    23 out of 29 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Kimi no na wa,5311514
17,bup-53144,A Beautiful Heartwarming Story - With A Social Conscience,9/10,5 November 2017,"In a world dominated by stupid sequels, prequels and remakes it is film/anime like this that restores hope in today's entertainment.Not only it is emotional and feels real, it delivers a relevant message. I love the imagination and palette but also appreciate that it aims to remind us of social issues that we should be paying attention to.The only reason I don't give our heroes and their story a 10/10 is that I still feel a couple of Miyazaki movies (like Kiki, Chihiro and the racoon dogs) were just that much better and showed a little more imagination.Whatever the case I live in fear of the Hollywood announced remake by Hollywood hack JJ Abrams who has never shown any talent or vision. As with others I will ignore and boycott that coming insult and always cherish kimi no na wa.",Kimi no na wa,5311514
18,matthewssilverhammer,One of my favorite animes ever.,9/10,6 May 2018,"This thing is romantic, funny, mysterious, tragic, compelling, effortless, and purely wonderful, all of which could've easily fallen apart if the ending wasn't so absolutely perfect. I think, because of the confident way the story is told, a second viewing would really make it soar.
                
                    5 out of 5 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Kimi no na wa,5311514
19,pekiworgen,Must watch,10/10,10 September 2016,"I started watching this movie with high expectations,but somehow this movie managed to be exceed them.Movie didn't just look amazing,which is expected from Makoto Shinkai,but story is amazing as well,it manages to keep attention of viewer from start to finish,and as movie progress it just gets better and better.I think that everyone that loves movies should watch this.Even if someone doesn't like animated movies they should give this movie a try.Also i love how some little things that at first seem meaningless at the end of movie get amazing meaning. Personally i think this is best work that Makoto Shinkai made by far,its above all of his previous works,and doesn't have flaws that some of his other works had.
                
                    112 out of 134 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Kimi no na wa,5311514
20,yannickd,Beautiful,10/10,7 September 2016,"I went in to see Kimi no Na ha without knowing anything about the movie. I had simply been intrigued by the movie poster with the comet as a background to two high school students living in wildly different environments - and the excellent reviews on its Friday release convinced me to see it just the day after.Not knowing anything about the movie made me relish every single moment of it. The two main characters would, it seems, never have the occasion to meet each other, but through a mysterious circumstance are led to share some of their waking hours with each other. At first, the movie struck a compelling, funny and nostalgic view at high school life in Japan, love, friendship, puberty, teenage angst and some elements of mysticism. It felt like a very fresh and charming sentimental love comedy with a dash of depth and teenage angst. And it already utterly captured me at that point.Yet midway, the movie veers resolutely into dramatic, and more mystical territory, while managing to keep the lighthearted tone it had reached during the first half at just the right moments. Together with one of the main characters, I was shocked and powerless upon learning of one aspect that had eluded both protagonists, as well as the audience. At the same time, a trope often used in science-fiction got thrown into the mix and the stakes suddenly get much higher, making me look back to the first half of the movie and thinking ""wwwooooowww I get it now"", while following the paths of the protagonists, which, just like the Kumi Himo (thread making?) that Miyamizu Shrine makes, represent time itself. Meeting, diverging, tangling, getting cut, doubling back. The second half of the film is a perfect adventure, full of suspense, humor, hope, and yes, tears. And at some points, it gets close to tragedy (one scene in a train left a huge lump in my throat). In some respect it reminded me of Spirited Away (my long time favorite animation movie), in which both main characters grow thanks to the other, and whose paths had crossed and would cross again, beyond memory or reality.Saying more would spoil the movie, so I have been very, very vague. Suffice it to say the movie made me laugh, cry, get the goosebumps, and got me to the edge of my seat at some points. It really had great storytelling, pacing, characters, and emotions throughout. I loved it.The visuals were also gorgeous. Absolutely gorgeous. Tokyo is more real than the real Tokyo, and the director, animators, background artists, and computer artists seem to have devilish fun playing with lighting and getting some of the most beautiful scenes and moments I can recall in an animation movie.I should mention the music as well, which was very, very good. I know RADWIMPS (I went to see them live a couple of years back), but was surprised at the tone they achieved, and how well it fit with the movie - the music, along with the visuals, really help in getting a full immersion into the story.However, some of the most hilarious jokes in the movie seem to be untranslatable to English - in particular the ""dialects"" of the main characters, as well as a specific moment that makes use of several of the ways that Japanese people use to refer to themselves, depending on context and sex (watashi, watakushi, boku, ore). So I'm looking forward to seeing how those scenes will be handled in the translation!I have since seen the movie one more time, bought the OST, and bought and read the novelization (which is almost like the movie, but does give more insight into each character's thoughts and thought processes.). Highly recommended!",Kimi no na wa,5311514
21,cherold,Utterly amazing,10/10,3 October 2019,"Makoto Shinkai is a director who I've always found intriguing. Even when I didn't care for his works I always felt there was a unique vision there, but it wasn't until 2013's Garden of Words that I felt he had truly been able to satisfactorily express that vision.Your Name, though, is the movie it was all leading up to. Once again Shinkai is concerned with distance and connection. Here, two young people keep switching bodies and living bits of one another's lives. Much of the first half of the film is a light comedy about the wackiness of such a life, but the story deepens and the movie becomes wonderfully suspenseful and touching.At this point, Shinkai has complete control of his craft. Visually the movie is utterly stunning, with absolutely breathtaking moments. The story draws you in slowly and believably. The characters are engaging, the pacing perfect, every moment just what it should be.Watch it.",Kimi no na wa,5311514
22,jack_o_hasanov_imdb,Watch it even if you don't like anime,9/10,27 August 2021,"I don't know why I decided to watch this movie, but I'm glad I did. Was very good. Watch it even if you don't like anime.
                
                    6 out of 7 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Kimi no na wa,5311514
