,User_name,Review title,Review Rating,Review date,Review_body,Movie_name,movie_id
10,filipemanuelneto,"Damon's return to the franchise, in a film less interesting than expected.",6/10,22 August 2021,"After ""Legacy"" it was, I believe, mandatory to change course... it was time for the ""Bourne"" franchise to get back on course and get some quality back. For this, they called back Paul Greengrass who, this time, ensures the direction and script. The film is not brilliant, however it manages to fulfill the expectations of the audience, although Greengrass has lost its freshness and intensity, offering us a listless and tiring effort.The script begins with Nicky Parsons' attempt to publicly expose various CIA operations. She contacts Jason Bourne, who tries to dissuade her from doing so. The CIA, however, was following in her wake, and it didn't take much for them to suspect Bourne's intentions and attitudes, and go back to hunting him, as they had done before. From there, what the film gives us is more than what we've seen in other films in the franchise. The script, however, seemed simpler and more direct in the way it presents itself, without the twists and subtleties that previous films sometimes had. Another thing that needs to be said: in this film, the tension and suspense are not as palpable as in previous films. That, in fact, is something I regret, it would have made the film work better.To the delight of many, and after his disappearance in the previous film, Matt Damon is back to the main role, one of the most important roles in his acting career. He is impeccable and perfectly at ease with the work and material. However, I've felt several times that the rest of the cast doesn't have the material or time to partner with him. Vincent Cassell, for example, is an excellent actor and is very good at this kind of characters, but his character is basic, merely a sketch, and the actor doesn't do much because he doesn't have much to do here. Tommy Lee Jones also has reasons not to miss this movie. Equally talented and competent for action characters (who doesn't remember his performance in ""The Fugitive"" a few decades ago?), he simply hasn't received decent material and his character is underdeveloped. Alicia Vikander appears just to give a feminine touch to a movie full of testosterone.On a technical level, this film manages to maintain the quality standards of previous films in this franchise. It features beautiful cinematography and satisfying camera work, despite a little overuse of the handheld, with those blurry images. It knew how to make the best use of the filming locations, carefully chosen, and the effects of light and shadow. The editing work leaves something to be desired, giving the film an uneven pace, with scenes that take too long for no apparent reason. As in other films in the franchise, the strong technical bet is the special, visual and sound effects used in the action scenes. Everything is done with great rigor and gives the film a pleasant feeling of realism.",Jason Bourne,4196776
11,jb07-660-944395,Worst cinematography Ever!,1/10,8 August 2016,"Jason Bourne hurt my eyes.I had to look away from the action sequences because the blurred confusion of light and colour gave me a headache. The almost steady establishing shots were way too brief, and were gone before you had a chance to marvel at the city of Rome or Athens laid out before you.I've rated it awful because it is the only movie I've thought about asking for my money back - the camera work is really that bad.The same old story is getting very old. Surely the CIA would have brought Bourne in by now, instead of wasting all their time, energy and agents, trying to kill him?Does the CIA have external enemies, or does this series of movies suggest it is a self perpetuating entity that spends all its resources fighting among itself?As for the way the agency can see and hear everything, that too is getting old. The fog of war is real, and should play a part in the story. If only Uber drivers could get to you as fast as the agency can get to Bourne, in the middle of a city, during rush hour, it would be amazing.This tired old horse of a movie series died from flogging quite a few movies back. It is time for Bourne to move on, and with a much better cinematography director.",Jason Bourne,4196776
12,iliyanyankov,Poor story and even worse directing,1/10,30 July 2016,"I've seen the other reviews of Jason Bourne and I am starting to question my own judgement, maybe I am too biased to write a review for this title. But I can't help it as I absolutely hated the movie. And I hated it after I had low expectations for the latest title, since I heard Tony Gilroy wasn't involved in the script. The story is atrocious, I realize that it is supposed to set the basics for another 15 Bourne movies, but the story is so bad that they decided to overcompensate for it with prolonged action scenes, which are just terrible. It reeks of desperation to watch nothing happens for so long periods, just throwing dust in the eyes of the viewers with effects and low quality action. I realize that this goes beyond Ludlum books, but Greengrass is pretty much willing to do anything to fill the movie, other than to continue with the traditions of the original Bourne series known for Ludlum's excellent story-telling and spy- craft realism. The fight scenes, they're just terrible. Too fast camera shifting, even more than previous Bourne series, leaves you thinking that those actors are good for nothing amateurs who can't act a fight scene, so you need to make sure the viewer never really sees it.I loved the first 3 movies, even liked the Bourne legacy, and I adore the books. But this movie is so bad, that it shouldn't be even put anywhere near them. The acting is good, the story is bad and the directing is just painful. And btw, when you're doing realism spy thrillers, don't make hacking look like a freaking Pokemon hunt. It's just pathetic and unbelievable. Go watch Mr. Robot and think again how hard would be to present the ""hacking"" with at least proper interfaces instead of embarrassing yourself.",Jason Bourne,4196776
13,elboy,"What a shame, Just plain boring. (my review doesn't give any plot away)",4/10,30 July 2016,"How do you make Bourne boring? The original film is probably one of my favourite films. This one however, I just found myself rolling my eyes every few minutes especially during the first 30 minutes. After about 1.5 hours I had given up and was just waiting for it to finish.When are these film makers going to stop it with the totally unbelievable computer hacking rubbish? In one scene they execute a program by typing ""run predictive algorithm"". In another scene, they spot someone on a surveillance camera and the female character actually says ""enhance"". Come on! How cliché. What is this, the 1980's?? It isn't total and utter crap. It is as well made as the other Bourne films, except for that annoying, erratic fight scene camera work that seems to be in every action film at the moment, So you can't actually see what is going on. It has some OK action scenes but they do nothing to make it interesting. Nothing really happens. The plot is weak and the film is just plain boring. And I'm a fan of the trilogy! (Not the odd number 4 film which incidentally is better than this) Matt Damon is as good as he can be I suppose. Tommy Lee Jones, who I like as an actor, doesn't really bring anything to the film because his character is boring as well. I just can't help but feel they cashed in and made another one without really caring if it was any good or not as they knew everyone (me included) would go and watch it because all the others are so good!",Jason Bourne,4196776
14,jdring2007,"weakest in the series, all action scenes at night, dark sets, and plot conveniences; but some solid acting and good chase",6/10,28 November 2021,"You can really tell that they were grasping at straws in this one, the first Damon installment in the Bourne series for 9 years. The plot is thin at best, and added elements for surprise's sake feel silly when they come out of the blue, or predictable when they don't. That said, the acting all around is solid, except for maybe Alicia Vikander, whose character as a whole seemed like it was just tacked on to mirror Julia Stiles' from previous movies. They really do follow the Bourne formula here: one major hand to hand scene, one major chase scene, and, yes, shaky-cam. It wasn't as bad in Ultimatum (2007) as it was in the first two and not necessarily in this one either, but the dang lighting on sets was horrid and what made it worse was that literally every action scene took place at night. The major chase at the end, too, but at least it had some really cool moments in better lighting.
                
                    4 out of 4 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Jason Bourne,4196776
15,amgee-89551,Unnecessary sequel!,5/10,6 June 2020,"It's ok nothing special. It's not the best film in the franchise. Good acting by Matt Damon & Alicia Vikander and Tommy Lee Jones. One time watch for me unfortunately. 5/10
                
                    4 out of 4 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Jason Bourne,4196776
16,imseeg,The worst of the entire series. Kinda boring at moments and simply nothing else but an inferior mashup copy of earlier editions.,6/10,4 February 2022,"The bad: this latest (final?) edition of the Bourne series is an inferior mashup of all the ingredients found in the much better earlier editions.They are using the exact same story, same situations, same music, same plot turns etc... I was contineously wondering when the ""new"" movie would start? It wouldnt though. This movie is simply nothing else but an inferior 100% COPY PASTE operation from older material. Bummer.Surely not terribly bad as a movie on itself, but certainly the worst Bourne edition ever, because it is missing good creative writing. It is missing spark. It is missing real suspense. It is missing real character interaction.But many of the old fans probably wont mind. They have been yearning for a sequel for years...me included, but you cant always get what you want...Not any good at all? The chase sequences are great. There are only 2 of them, which are both quite thrilling to watch though. One at the very beginning, one at the very end. One can easily skip the rest in between...or take some caffeine pill, because it is quite hard to stay awake and exited in the middle part of this inferior copycat.",Jason Bourne,4196776
17,claudio_carvalho,Does not Disappoint the Fans,7/10,4 September 2016,"In Reykjavík, Iceland, Nicky Parsons (Julia Siles) hacks the CIA system to get secret programs. However, the efficient and ambitious Heather Lee (Alicia Vikander) from the computer system division inputs a malware to locate the files. Meanwhile, Jason Bourne (Matt Damon) survives participating in illegal fights. Nicky travels to Greece to tell Jason Bourne that she got files from his recruitment in the Treadstone program. However, they are tracked down by the CIA and Director Robert Dewey (Tommy Lee Jones) sends the cold blood CIA assassin Asset (Vincent Cassel) to hunt them down since he is afraid that Bourne and Nicky will upload the files in Internet. Nicky is murdered by Asset but gives the key to a locker where the information is to Bourne that succeeds to escape. Bourne travels to Berlin where he meets Christian Dassault (Vinzenz Kiefer), who worked with Nicky. Bourne deciphers the files and finds that his father was the creator of the Treadstone program. However, they are located by the malware and Dewey sends a CIA team to hunt them down while Heather remotely deletes the files using Bourne's cellphone. However Bourne flees again but Christian dies. Bourne contacts the retired agent Malcolm Smith (Bill Camp) from the Treadstone and schedules a meeting with him in London trying to get more information. Meanwhile Heaher convinces Dewey to let her go to London to meet Bourne but he also sends Asset secretly to eliminate Heather's team and to kill Bourne. He succeeds to encounter Smith and learns the truth about who killed his father. His further investigation discloses Dewey's secret agenda and he travels to Las Vegas to stop Dewey, who is participating in a convention with the genius CEO of the Deep Dream Corporation. ""Jason Bourne"" is the fourth film of this franchise and does not disappoint the fans. The fast paced film is full of action and well- resolved. Vincent Cassel is excellent in the role of a killer used by the CIA. My vote is seven.Title (Brazil): ""Jason Bourne""",Jason Bourne,4196776
18,koen_smit,"Entertaining, but the script is not good enough for a Bourne movie.",7/10,5 September 2016,"And then there were five. A trilogy that was superb, a fourth that was somewhat different but still intriguing and this one, where Matt Damon returned as Jason Bourne and Paul Greengrass as the director. When I was asked after the movie if I liked it, I really wanted to say that it was great. But it wasn't.It's certainly entertaining, a fast paced action movie and I love me some Alicia Vikander, but the plot was shallow, the action scenes started to look a lot like an overdone Michael Bay movie (which I clearly do not like) and I missed the intriguing past-recovery from the trilogy. This was merely an action blockbuster and missed the quality of the previous films with Matt Damon. It wasn't a necessary addition to the franchise and although it was made well, acting and production, the script is just not good enough for a Bourne movie. A thin 7 out of 10.",Jason Bourne,4196776
19,gigs1541,Jason Bourne walks for 2 hours,1/10,30 July 2016,"This movie made me want to leave after one hour, and kill myself after 2 hours. I am a huge Bourne fan I was very exited for Matt Damons return to the Bourne franchise. Also there was fresh face of Alicia Vikander and not so fresh face of Tommy Lee Jones and Vincent Cassel as the bad guy so what can go wrong? Well it turns out if you have a horrible script, plot that only a person who wears helmet indoors can consider exiting you are left with the biggest disappointment in the cinema this year.Spoiler alert everybody! Jason Bourne walks for 2 hours, sometimes he remembers things sometimes he doesn't - the end.So to conclude : Do not see this movie! I had to watch the trilogy the next morning just to get over the disappointment of the new Jason Bourne.",Jason Bourne,4196776
20,sunznc,Tired and stale,1/10,7 August 2016,"I have always loved the Jason Bourne films. I even enjoyed Bourne Legacy with Jeremy Renner. This latest is a pointless film.First of all, there is nothing interesting happening in this story. Secondly, there is nothing new. The dialog is tired, predictable and stale. I could not believe that Matt at some point during readings didn't stop and say, ""wait a minute-anyone could have written this. It's weak!"". And he would have been right to stop it.We all sat there just shaking our heads and several people just got up and walked out of the theater. It's that dull. There is nothing exciting about close up, fast editing on action if you can't follow it and if it doesn't really mean anything.Basically they said, ""let's give them what we gave them last time because that's what everyone wants"" and with that, they wrapped it up and put it in the can. Completely tiresome and worthless.",Jason Bourne,4196776
21,dev_alok,Not a great Bourne movie,5/10,31 July 2016,"To me Bourne movies changed the face of a genre. After the Bourne movies James Bond couldn't remain the same and had to morph to meet the new standards. In this movie, I found that there was nothing new. Head of agency is again evil. Him and the asset that is going against Bourne are conveniently the ones who also killed his father. Female lead was not well developed. We are not sure what her motives are and where she is coming from. Chases and fights were stale and we have seen those in previous Bourne movies. Overall this will not be a movie that will live up the reputation of other Bourne movies. It feels like a movie that was made in haste to cash the reputation of this series.",Jason Bourne,4196776
22,classicsoncall,"""You don't have any idea who you're dealing with.""",7/10,5 July 2017,"I guess by the preponderance of negative reviews for this film that I wasn't supposed to care for it much, but I actually enjoyed watching it. To be sure, a couple things didn't make sense to me, but that will sometimes happen. The main thing that wasn't made very clear was why Heather Lee (Alicia Vikander) turned on the agency. Granted, she didn't care for Director Dewey's (Tommy Lee Jones) methods, but there could have been other ways to work around his interference, and there was. Of course, when it appeared she was questioning his commitment to eliminate Bourne (Matt Damon), all bets were off.I got a kick out of the statement Aaron Kalloor (Riz Ahmed) made to the Deep Dream convention attendees - 'No one will be watching you'. Yeah right. It seems each passing day reveals more and more horror stories of internet surveillance and radically intrusive policies to place more burdens on internet freedom. They all support an early personal decision I made to avoid Facebook, Twitter and the like. Although I'm on this forum, so who knows who's counting the keystrokes? For devotees of the original Bourne Trilogy, this one doesn't appear to rise to the same standard set by the earlier films. I've seen all of them, but so long ago that the comparisons against the film in question here don't stand out as glaringly as some other reviewers state. Besides, I'm not that invested in the characters as some movie watchers, learning as long ago as watching the Bowery Boys, that film continuity is a mixed bag at best when capitalizing on the success of a critically acclaimed franchise.",Jason Bourne,4196776
